GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "33000","New Hampshire",1,SAGDP3N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",1124117,1098537,1207119,1214031,1293855,1316492,1457925,1494644,1595922,1691613,1762091,1748212,1871843,1805516,1856983,1951768,2007303,2239136,2357819,2438456,2577142,2607460,2421269,2372858,2483609
 "33000","New Hampshire",1,SAGDP3N,57,"531","    Real estate ","Thousands of dollars",1104786,1077287,1179288,1181355,1262464,1283449,1422512,1457834,1554145,1649188,1719081,1705496,1826447,1761109,1810224,1907429,1959522,2187516,2298707,2371504,2506795,2534413,2347106,2312024,2399287
 "33000","New Hampshire",1,SAGDP3N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",19330,21250,27831,32676,31392,33043,35413,36810,41777,42425,43011,42716,45396,44407,46758,44339,47781,51620,59113,66952,70347,73048,74163,60834,84322
 "33000","New Hampshire",1,SAGDP3N,59,"54, 55, 56","  Professional and business services ","Thousands of dollars",90070,110276,126787,168439,162037,204889,314804,399337,366199,313935,266395,227092,166511,180207,181680,194795,217257,229036,250808,269716,321273,323489,314590,11082,276951
 "33000","New Hampshire",1,SAGDP3N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",56361,71941,83273,119752,123405,167129,275857,351295,318685,257254,212231,175087,112091,127112,129423,136476,160728,165700,180165,196195,237256,238949,229461,32583,163569
 "33000","New Hampshire",1,SAGDP3N,61,"5411","    Legal services ","Thousands of dollars",40602,54816,61658,95557,98203,141115,249590,322399,287067,222231,177030,138684,72353,88240,89558,94276,116622,114544,124692,137167,162276,160595,149834,129243,187135
 "33000","New Hampshire",1,SAGDP3N,62,"5415","    Computer systems design and related services ","Thousands of dollars",3274,3896,5131,6028,6013,5667,5316,5670,5767,6341,6145,7284,7534,7115,6910,6982,7888,10363,12079,11998,16757,17069,17190,-34492,-656
 "33000","New Hampshire",1,SAGDP3N,63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",12485,13229,16483,18167,19189,20347,20950,23227,25851,28682,29056,29119,32204,31758,32956,35218,36218,40793,43395,47030,58224,61285,62436,-62167,-22910
 "33000","New Hampshire",1,SAGDP3N,64,"55","   Management of companies and enterprises ","Thousands of dollars",23558,27032,30594,34364,24518,22864,23231,30532,30856,37500,33519,31972,31861,30244,29842,33667,31034,34188,38779,40334,47106,45059,46784,45332,134234
 "33000","New Hampshire",1,SAGDP3N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",10151,11303,12920,14324,14114,14896,15716,17509,16658,19181,20646,20033,22558,22851,22415,24652,25494,29148,31864,33187,36910,39482,38344,-66833,-20852
