GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "34000","New Jersey",2,SAGDP4N,81,"722","    Food services and drinking places ","Thousands of dollars",2634175,2939492,3179924,3418894,3432140,3731277,3990851,4232837,4410674,4677320,4913075,4924620,4816095,4912778,5093575,5500061,5746900,6124728,6466832,6858167,7108385,7505167,7977049,6155525,8357618
 "34000","New Jersey",2,SAGDP4N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",4251181,4616096,4856088,5423267,5434488,5863999,6196729,6615243,6826651,6977622,7212086,7383309,7219786,7016789,7219284,7467461,7587169,7936038,8230286,8388704,8497531,9001607,9392886,8759635,9493885
 "34000","New Jersey",2,SAGDP4N,83,"..."," Government and government enterprises ","Thousands of dollars",28790564,29997706,31338739,32970010,35511135,37785395,40200886,42725972,44626318,45801003,47907862,49736637,51441994,51665861,50175827,49672408,52089959,53131392,53462980,53320811,54150296,56013159,57732024,58572887,59385250
 "34000","New Jersey",2,SAGDP4N,84,"...","  Federal civilian ","Thousands of dollars",3946582,3961694,4038750,4304410,4298818,4503201,4782329,5062073,5228409,5489803,5800712,5661292,5768818,5895906,5634404,5325883,5227017,5315604,5533719,5561715,5693278,5860803,5926330,6189780,6331904
 "34000","New Jersey",2,SAGDP4N,85,"...","  Military ","Thousands of dollars",656305,666888,697498,702980,713814,838898,1016986,1073216,1115426,1081979,1113938,1187299,1305716,1307046,1282885,1257314,1221854,1189819,1156869,1197215,1223573,1320967,1409459,1456939,1566772
 "34000","New Jersey",2,SAGDP4N,86,"...","  State and local ","Thousands of dollars",24187677,25369124,26602491,27962620,30498503,32443296,34401571,36590683,38282483,39229221,40993212,42888046,44367460,44462909,43258538,43089211,45641088,46625969,46772392,46561881,47233445,48831389,50396235,50926169,51486574
 "34000","New Jersey",2,SAGDP4N,87,"11, 21","Natural resources and mining ","Thousands of dollars",356178,380796,360790,386754,380589,409499,392928,414680,379393,425397,476116,471222,465346,458058,422882,505855,504162,555850,526336,584357,590425,577010,548217,564253,576153
 "34000","New Jersey",2,SAGDP4N,88,"42, 44-45","Trade ","Thousands of dollars",25292814,27157721,28103227,31764432,31787862,31956762,33335830,33623351,34582436,35291578,36739279,36459599,34466300,34719621,35953359,37000104,37613586,39095475,40672435,40474533,41083263,41725694,42912366,42291226,46357972
 "34000","New Jersey",2,SAGDP4N,89,"22, 48-49","Transportation and utilities ","Thousands of dollars",8345874,8813303,8951425,9803440,9503665,9477576,9596689,10194028,10544464,10733373,11183899,11090074,10630136,11082020,11435070,11716874,11816095,12131313,13117951,14102106,14911685,16041563,16937022,16826015,18707087
 "34000","New Jersey",2,SAGDP4N,90,"31-33, 51","Manufacturing and information ","Thousands of dollars",31739538,32733888,33683349,36293559,35074680,33497227,33593256,34184180,34576817,35525766,35901007,35527023,32776368,32456173,32307151,32637522,32622578,33770272,32640945,33182192,33310976,34545747,35436459,36254200,39198915
 "34000","New Jersey",2,SAGDP4N,91,"...","Private goods-producing industries 2/","Thousands of dollars",30569398,32239184,33302489,36068170,35677405,35032373,35295004,36344280,37195408,38528996,39061358,39058466,35042144,34487249,34397306,34446815,35250340,36740360,36396617,37662840,38487113,39676694,41302988,40964322,43111187
 "34000","New Jersey",2,SAGDP4N,92,"...","Private services-providing industries 3/","Thousands of dollars",110242245,120353386,127009903,140684952,143070175,147057449,151182153,158150111,165844521,173710897,181845840,184969536,178823144,181674917,188174079,196913972,201871013,207712435,218729998,223103626,231082135,241194071,250643529,252339741,275416859
"Note: See the included footnote file."
"SAGDP4N: Compensation of employees 1/"
"Last updated: September 30, 2022-- new statistics for 2021; revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
